Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-07,1.1256954516623343,1.154747066172341,1.1253897343759003,1.1507723331451416,383723200,0.0,0.0
2005-07-08,1.1581109785340113,1.1706494659085112,1.1458783104143984,1.1697314977645874,290735200,0.0,0.0
2005-07-11,1.1734014435553757,1.1819641778879693,1.1553588234229784,1.1651443243026733,388788400,0.0,0.0
2005-07-12,1.1691203492042614,1.1743195835819287,1.1593348460411115,1.1694259643554688,387038400,0.0,0.0
2005-07-13,1.170954913953928,1.1773770153144665,1.1590279647149422,1.1727899312973022,684835200,0.0,0.0
2005-07-14,1.247408153285861,1.2847168681286631,1.230282687604311,1.2461844682693481,2096060400,0.0,0.0
2005-07-15,1.252912782498031,1.2712618383909489,1.237316610679769,1.2706505060195923,687682800,0.0,0.0
2005-07-18,1.2663689291660891,1.2874692324418,1.2651452438664006,1.268815279006958,586297600,0.0,0.0
2005-07-19,1.2697324845308717,1.3220268680193257,1.2559713311620477,1.3208032846450806,671062000,0.0,0.0
2005-07-20,1.31071143796641,1.3394582509233974,1.3042893340924624,1.3342589139938354,453395600,0.0,0.0
2005-07-21,1.3363995092340721,1.3467972633204393,1.3119348840057388,1.3238611221313477,404264000,0.0,0.0
2005-07-22,1.3284490257209616,1.3455744981765745,1.3269197250728797,1.3455744981765747,301106400,0.0,0.0
2005-07-25,1.3452681346135784,1.3541374057942897,1.3373176484332423,1.3397639989852905,294627200,0.0,0.0
2005-07-26,1.345880354797345,1.3489380377273952,1.3260018941342233,1.3342589139938354,268592800,0.0,0.0
2005-07-27,1.3403749708109725,1.347714939175252,1.304901264136246,1.3452677726745605,283749200,0.0,0.0
2005-07-28,1.340986472639281,1.3455743741606792,1.3241675355641407,1.3394579887390137,251311200,0.0,0.0
2005-07-29,1.3321178007691616,1.3571946706433335,1.29236273113313,1.3042888641357422,562080400,0.0,0.0
2005-08-01,1.3018430604902935,1.3174392348343642,1.2868582186165851,1.3073480129241943,314249600,0.0,0.0
2005-08-02,1.3116291143486223,1.3302830700764758,1.3030663784737646,1.3208032846450806,296875600,0.0,0.0
2005-08-03,1.3208031930073927,1.3244731262685998,1.3079590900862337,1.3217202425003052,258322400,0.0,0.0
2005-08-04,1.3116290421570598,1.3149925437459182,1.2932799880430246,1.3061240911483765,269304000,0.0,0.0
2005-08-05,1.2993963226923915,1.3260015773701042,1.2850228175716585,1.3146867752075195,241931200,0.0,0.0
2005-08-08,1.3149923327103932,1.3226380173808856,1.3030660976319395,1.3042888641357422,176383200,0.0,0.0
2005-08-09,1.3128516877001803,1.3422099265912444,1.3122403554445075,1.34006929397583,380839200,0.0,0.0
2005-08-10,1.3455743918748533,1.3575005269972404,1.324473168119889,1.3266139030456543,360945200,0.0,0.0
2005-08-11,1.3269197250728797,1.3492436152367338,1.3226383569589766,1.3455744981765747,271983600,0.0,0.0
2005-08-12,1.3290601578072798,1.4134640260171707,1.3260015569720363,1.409794807434082,916036800,0.0,0.0
2005-08-15,1.421415325016342,1.4779902535786196,1.420498275561222,1.4581127166748047,1086727600,0.0,0.0
2005-08-16,1.4492444793371853,1.452608797844579,1.4131585166850325,1.4143821001052856,537622400,0.0,0.0
2005-08-17,1.41896923732189,1.4507738330388174,1.4180512690144926,1.4419053792953491,499724400,0.0,0.0
2005-08-18,1.4345654956622285,1.4373175633837627,1.3990917806371659,1.4159107208251953,442559600,0.0,0.0
2005-08-19,1.4152986869617956,1.4281428891334678,1.3997025203098858,1.401537537574768,376569200,0.0,0.0
2005-08-22,1.4113231203676722,1.4296722733370404,1.3841064350398538,1.40276038646698,387732800,0.0,0.0
2005-08-23,1.4021489548178019,1.4097945367552989,1.3859405375110736,1.3987846374511719,295604400,0.0,0.0
2005-08-24,1.3945031975112583,1.440986896020396,1.3941974804086925,1.3997024297714233,572070800,0.0,0.0
2005-08-25,1.410406380270548,1.4217211833700278,1.4009256762634337,1.4085713624954224,276253600,0.0,0.0
2005-08-26,1.410405970992567,1.4171336870433338,1.3871641205164378,1.3987846374511719,261058000,0.0,0.0
2005-08-29,1.3844123602594107,1.4076542158772034,1.3841066430731448,1.401843547821045,256295200,0.0,0.0
2005-08-30,1.4064307101967313,1.4308953338334949,1.404289975243774,1.424167513847351,518761600,0.0,0.0
2005-08-31,1.433036151347752,1.4382354880639914,1.4149936281693403,1.433954119682312,402956400,0.0,0.0
2005-09-01,1.4373174801118447,1.4425168166847717,1.4094885353600564,1.4146878719329834,356367200,0.0,0.0
2005-09-02,1.4159104193152452,1.431201790746796,1.4104062850442505,1.413464069366455,222378800,0.0,0.0
2005-09-06,1.428143291946425,1.4948101606629778,1.4235562068316674,1.4923638105392456,818619200,0.0,0.0
2005-09-07,1.5000094527705559,1.510712923259768,1.4654527933268569,1.4886938333511353,963074000,0.0,0.0
2005-09-08,1.5091836647289698,1.53273113713915,1.5027615618415537,1.5223333835601807,702640400,0.0,0.0
2005-09-09,1.5312020457712632,1.570346613239487,1.5226393088020482,1.5691230297088623,615641600,0.0,0.0
2005-09-12,1.5627007889592104,1.5789092107443485,1.5467989009840628,1.5718748569488525,452796400,0.0,0.0
2005-09-13,1.5602542282530845,1.5685113482106703,1.5388473905941675,1.554137945175171,492884000,0.0,0.0
2005-09-14,1.5614768206454894,1.5654525726276023,1.5125475822411667,1.517134666442871,474426400,0.0,0.0
2005-09-15,1.529060843421643,1.5345657933878292,1.5085718749057377,1.5250850915908813,415156000,0.0,0.0
2005-09-16,1.5360952630516536,1.5660648345947266,1.5275325283250611,1.5660648345947266,591004400,0.0,0.0
2005-09-19,1.5611715785221798,1.6174416145685497,1.5611715785221798,1.6097959280014038,783731200,0.0,0.0
2005-09-20,1.6204991222715739,1.6455758920047872,1.6183583875611314,1.6266154050827026,819828800,0.0,0.0
2005-09-21,1.6195820179221372,1.6223340849738592,1.5859425125193987,1.5935872793197632,434747600,0.0,0.0
2005-09-22,1.586553921298089,1.6045973601858903,1.5694284505935707,1.587165355682373,463727600,0.0,0.0
2005-09-23,1.5932818027699203,1.636095586008708,1.585331317591422,1.6269214153289795,558457200,0.0,0.0
2005-09-26,1.6523042236357588,1.6685117299298247,1.6305916630086563,1.6464935541152954,546562800,0.0,0.0
2005-09-27,1.6489395368860393,1.6587258556331455,1.6339546988357654,1.6342604160308838,341703600,0.0,0.0
2005-09-28,1.6229452524710513,1.6241688355104293,1.547104131651705,1.562088966369629,1125544000,0.0,0.0
2005-09-29,1.5666764741048638,1.6082665699742642,1.553832370332923,1.6006217002868652,636846000,0.0,0.0
2005-09-30,1.6003158695241309,1.6406823765840912,1.5865537993700858,1.6394596099853516,531633200,0.0,0.0
2005-10-03,1.6562797496841122,1.667900271238454,1.6416006266658616,1.6648424863815308,507553200,0.0,0.0
2005-10-04,1.680438544707527,1.6926713165168743,1.640376931562978,1.643741250038147,539459200,0.0,0.0
2005-10-05,1.6614779739761427,1.6623959421966132,1.6131601608886117,1.6140772104263306,610769600,0.0,0.0
2005-10-06,1.626921384101809,1.6357898373877442,1.5556674281414302,1.581049919128418,757537200,0.0,0.0
2005-10-07,1.5816613447787455,1.5880833457563157,1.5458809980091117,1.568817138671875,677882800,0.0,0.0
2005-10-10,1.5828839264682066,1.5874719301366917,1.5376238985555184,1.5403767824172974,507505600,0.0,0.0
2005-10-11,1.566676153203969,1.5862479710249102,1.5412935659931577,1.5776852369308472,1225884800,0.0,0.0
2005-10-12,1.487776769363591,1.5382362382541035,1.463923579004453,1.5061259269714355,2697486400,0.0,0.0
2005-10-13,1.5119360665383348,1.6498578380705928,1.5067375458643149,1.6434358358383179,1865575600,0.0,0.0
2005-10-14,1.6523039908353827,1.6620894937795279,1.61438301057414,1.651386022567749,1035552000,0.0,0.0
2005-10-17,1.6507745545877566,1.6584202405138853,1.6110193763469678,1.6342604160308838,616834400,0.0,0.0
2005-10-18,1.6284509073225502,1.649857750419336,1.5963405916394315,1.5966463088989258,609588000,0.0,0.0
2005-10-19,1.5923645417202477,1.680744061853133,1.5660649020677582,1.6801326274871826,1008683200,0.0,0.0
2005-10-20,1.6657593521427108,1.7278393394597844,1.6620894186794628,1.7168302536010742,1357762000,0.0,0.0
2005-10-21,1.7382370215181497,1.742518491545502,1.6929769918536481,1.7021510601043701,796726000,0.0,0.0
2005-10-24,1.6896124088680697,1.7367074489593506,1.6847196072591863,1.7367074489593506,609753200,0.0,0.0
2005-10-25,1.7247817967204775,1.738542849745305,1.703069237089947,1.7156068086624146,465127600,0.0,0.0
2005-10-26,1.7211110483838168,1.7602546808931292,1.7101019655379688,1.7440472841262817,631593200,0.0,0.0
2005-10-27,1.7428244694990696,1.7434359040499652,1.6945066452026367,1.6945066452026367,411541200,0.0,0.0
2005-10-28,1.7137724411848976,1.7256985763928727,1.656585257087646,1.6657593250274658,769787200,0.0,0.0
2005-10-31,1.6880845172637766,1.7730997438467948,1.674322442494726,1.7611736059188843,940844800,0.0,0.0
2005-11-01,1.750469862977243,1.7779929875120626,1.739154140577872,1.7584203481674194,749686000,0.0,0.0
2005-11-02,1.7651486564032681,1.8348734022721218,1.761478621336527,1.8333441019058228,857060400,0.0,0.0
2005-11-03,1.842825000566587,1.905821937429282,1.8370142298598218,1.8914494514465332,884382800,0.0,0.0
2005-11-04,1.8455767830997267,1.8727944932731757,1.823252997726406,1.870042324066162,878035200,0.0,0.0
2005-11-07,1.860867170201852,1.88594414328084,1.8391546170059734,1.8419067859649658,638831200,0.0,0.0
2005-11-08,1.8333443227574175,1.8464949600905611,1.8073502964329455,1.8318158388137817,473765600,0.0,0.0
2005-11-09,1.834873665354283,1.8718765741428904,1.834873665354283,1.8382378816604614,552930000,0.0,0.0
2005-11-10,1.8544453648865926,1.8715708355121405,1.8045982534946061,1.8709594011306763,665344400,0.0,0.0
2005-11-11,1.88196861743927,1.8993999085449007,1.875852231681696,1.88196861743927,425448800,0.0,0.0
2005-11-14,1.881968994456617,1.8954246375154113,1.862702987915857,1.8792170286178589,369933200,0.0,0.0
2005-11-15,1.8838038008423177,1.9290638320642204,1.8795223306676396,1.9045993089675903,536841200,0.0,0.0
2005-11-16,1.9312040807023412,1.9896139187301998,1.9293689612237057,1.9862505197525024,784515200,0.0,0.0
2005-11-17,2.0058227822299908,2.014691337458457,1.9648440182663534,1.9731011390686035,676205600,0.0,0.0
2005-11-18,1.9972598708392795,2.000929906136277,1.9685138809597504,1.9743236303329468,524960800,0.0,0.0
2005-11-21,1.9822756210597248,1.9935903240752504,1.9486359022878739,1.986556887626648,511711200,0.0,0.0
2005-11-22,1.9828862824607152,2.041602761718937,1.9731008830900174,2.0342628955841064,540282400,0.0,0.0
2005-11-23,2.045271924386846,2.078911428435518,2.039462175415708,2.0523061752319336,485853200,0.0,0.0
2005-11-25,2.069126994075274,2.126618996661648,2.0642332714833644,2.1205034255981445,395012800,0.0,0.0
2005-11-28,2.16270467028262,2.173408143579381,2.112246109810857,2.13028883934021,1018519600,0.0,0.0
2005-11-29,2.140380623350552,2.149860409792888,2.059645752123712,2.0825819969177246,891433200,0.0,0.0
2005-11-30,2.092673967375471,2.105518174221642,2.064845022668553,2.074019193649292,595674800,0.0,0.0
2005-12-01,2.1085759249714795,2.1935918542670847,2.104294454707963,2.1896162033081055,812893200,0.0,0.0
2005-12-02,2.210105242475159,2.224478750871374,2.1620932412592833,2.2211153507232666,895762000,0.0,0.0
2005-12-05,2.2003190718054655,2.218055974152492,2.186251387652096,2.196343421936035,583671200,0.0,0.0
2005-12-06,2.2608699217956594,2.2883930425840977,2.243133017271599,2.264539957046509,857029600,0.0,0.0
2005-12-07,2.2700442592270726,2.2770785109910556,2.236099748110019,2.261481523513794,679464800,0.0,0.0
2005-12-08,2.238546313194402,2.268210377986492,2.2201971545785817,2.2654573917388916,790479200,0.0,0.0
2005-12-09,2.2694334390549202,2.28105477902597,2.243133790386838,2.2731034755706787,555402400,0.0,0.0
2005-12-12,2.289617041610031,2.3042953472590626,2.2801364391533157,2.290839910507202,524994400,0.0,0.0
2005-12-13,2.2890045436185984,2.3076593147642,2.269432722974917,2.292980194091797,493816400,0.0,0.0
2005-12-14,2.218056387953832,2.2416038598876655,2.148943068541227,2.2021543979644775,1450716400,0.0,0.0
2005-12-15,2.222643431966653,2.2281483830168463,2.181970285379223,2.207352876663208,561162000,0.0,0.0
2005-12-16,2.2061301315335453,2.211023036010281,2.1731020565948698,2.174631357192993,671171200,0.0,0.0
2005-12-19,2.17463087774889,2.2201965127434393,2.172490143195908,2.1828877925872803,529295200,0.0,0.0
2005-12-20,2.19053275866889,2.21346899718232,2.1749365901116846,2.205211877822876,479108000,0.0,0.0
2005-12-21,2.2201976213950947,2.251085174074368,2.218362705147705,2.247720956802368,475736800,0.0,0.0
2005-12-22,2.260259122024057,2.277996031527955,2.2507785182044473,2.263622522354126,370610800,0.0,0.0
2005-12-23,2.268210284762504,2.2709622501382856,2.2416040058630897,2.243133306503296,229857600,0.0,0.0
2005-12-27,2.2630108914158242,2.2990967510281903,2.261481590814126,2.2700443267822266,590590000,0.0,0.0
2005-12-28,2.277383883442134,2.2862524374912727,2.2422150781904833,2.2498607635498047,398115200,0.0,0.0
2005-12-29,2.256282841373022,2.2575065267118166,2.184110925347662,2.1850287914276123,490025200,0.0,0.0
2005-12-30,2.168514745997459,2.2149984565291256,2.1510834566239376,2.198484420776367,624262800,0.0,0.0
2006-01-03,2.2134690792928593,2.2859466075897217,2.2094934290834245,2.2859466075897217,807234400,0.0,0.0
2006-01-04,2.2975672413646335,2.323561266193663,2.278301036151559,2.2926745414733887,619603600,0.0,0.0
2006-01-05,2.288393266863512,2.290534001881152,2.25536600864457,2.274632215499878,449422400,0.0,0.0
2006-01-06,2.3012378222784977,2.3455808091993933,2.279830877154738,2.333348035812378,704457600,0.0,0.0
2006-01-09,2.3464967373918117,2.3608702392517396,2.316221454336055,2.3257012367248535,675040800,0.0,0.0
2006-01-10,2.331818024183017,2.5042966057836744,2.318974024345384,2.4727976322174072,2279869200,0.0,0.0
2006-01-11,2.5639309416690477,2.5932881690464846,2.5257041368850555,2.565765857696533,1493794400,0.0,0.0
2006-01-12,2.5984868219559063,2.642217750853441,2.557202447117548,2.5776913166046143,1280809600,0.0,0.0
2006-01-13,2.599099168045096,2.6302923349382885,2.5871730294299247,2.617448329925537,776305600,0.0,0.0
2006-01-17,2.6208111731930144,2.6416066814171177,2.5648476704201846,2.590535879135132,835623600,0.0,0.0
2006-01-18,2.540688057631854,2.5703519090141715,2.503072702512587,2.522644519805908,1200637200,0.0,0.0
2006-01-19,2.4847250456631955,2.4972634317174163,2.4079660412747295,2.417140007019043,1695848000,0.0,0.0
2006-01-20,2.424480024815493,2.447721064168474,2.3189742151963717,2.32692551612854,1134758800,0.0,0.0
2006-01-23,2.327230928256626,2.4330425479132183,2.324173348312237,2.375244140625,1059730000,0.0,0.0
2006-01-24,2.408577552459548,2.428761831004431,2.317139416438113,2.3253965377807617,1142254400,0.0,0.0
2006-01-25,2.366680938854614,2.3700445418167884,2.2400740332570837,2.2691266536712646,1275786400,0.0,0.0
2006-01-26,2.2792195176000245,2.306742643705489,2.1997083324570426,2.211940288543701,1181387200,0.0,0.0
2006-01-27,2.230900741427827,2.250778385165667,2.1743257993230296,2.202766180038452,953864800,0.0,0.0
2006-01-30,2.176466219268676,2.342521802066838,2.1672912325130547,2.2935917377471924,1398401200,0.0,0.0
2006-01-31,2.308883466014895,2.3345716771852376,2.255366308372076,2.3091890811920166,913542000,0.0,0.0
2006-02-01,2.292063371486278,2.33824065633793,2.282582769113832,2.306436061859131,521186400,0.0,0.0
2006-02-02,2.2966499527862596,2.304601252774812,2.203376924901134,2.2049062252044678,707322000,0.0,0.0
2006-02-03,2.2091875686155995,2.2260074227284377,2.172490280433279,2.197260618209839,692123600,0.0,0.0
2006-02-06,2.202460244512697,2.217444981005973,2.0409907261218234,2.0581161975860596,1651767600,0.0,0.0
2006-02-07,2.0877805765527846,2.1247845110883046,2.039156936615773,2.067291498184204,1388830800,0.0,0.0
2006-02-08,2.094508590830861,2.112552138757445,2.0183618093832467,2.104295015335083,953114400,0.0,0.0
2006-02-09,2.1131622301064588,2.1171380841332055,1.9734063166155178,1.9862505197525024,1149764000,0.0,0.0
2006-02-10,1.9932836259788702,2.0694311704722703,1.9235588965293902,2.058422088623047,1760477600,0.0,0.0
2006-02-13,2.037627165397542,2.041297200637924,1.9767701539355513,1.9789106845855713,883498000,0.0,0.0
2006-02-14,1.990837591642156,2.0825813159072366,1.9877798077527895,2.0685136318206787,1160938800,0.0,0.0
2006-02-15,2.053834980418939,2.129065504706529,2.0412974103365413,2.116832733154297,1159771200,0.0,0.0
2006-02-16,2.1379342403061505,2.171572935850766,2.1247844180815156,2.1581172943115234,948175200,0.0,0.0
2006-02-17,2.1498605488007207,2.1679038898047174,2.1287594227097397,2.14955472946167,575999200,0.0,0.0
2006-02-21,2.158728286133792,2.1651502862719507,2.1003184422348626,2.112551212310791,779606800,0.0,0.0
2006-02-22,2.1101046996027963,2.1917563920412224,2.0795227767730946,2.1810529232025146,978238800,0.0,0.0
2006-02-23,2.1954261081345754,2.2324290044751964,2.184416005059597,2.194202423095703,856917600,0.0,0.0
2006-02-24,2.206130947194975,2.229066381612058,2.177384127526063,2.185335636138916,534744000,0.0,0.0
2006-02-27,2.2015418054432256,2.205517659589328,2.1605632534878723,2.1709609031677246,791240800,0.0,0.0
2006-02-28,2.1890044150091903,2.214080573169086,2.082581559902201,2.0945076942443848,1266980400,0.0,0.0
2006-03-01,2.105210741672971,2.1250891934183307,2.080134792695529,2.113162040710449,763817600,0.0,0.0
2006-03-02,2.1097984247607884,2.1403795243797106,2.1000122115686293,2.128758192062378,625273600,0.0,0.0
2006-03-03,2.1223371833621862,2.1379343777131092,2.065151009372617,2.070960760116577,737668400,0.0,0.0
2006-03-06,2.070043410559169,2.0709604601256,1.9859453514883323,2.0024585723876953,912665600,0.0,0.0
2006-03-07,2.0110214374319266,2.045884634573679,1.9902267451383768,2.027841091156006,872877600,0.0,0.0
2006-03-08,2.0272296249192614,2.055058566398289,1.998483633921664,2.0079634189605713,653251200,0.0,0.0
2006-03-09,2.0177509831813603,2.0327357277947,1.951389592183164,1.9550588130950928,799304800,0.0,0.0
2006-03-10,1.9587274378369273,1.9721830769110849,1.9097973772224728,1.932428002357483,1043142800,0.0,0.0
2006-03-13,1.9893082833459195,2.0269234347092717,1.981357800283714,2.0085744857788086,861187600,0.0,0.0
2006-03-14,2.011327459653952,2.0587282180786133,2.0030705441279664,2.0587282180786133,642020400,0.0,0.0
2006-03-15,2.070655401268044,2.0807474405480484,2.0036825919877383,2.025395154953003,891996000,0.0,0.0
2006-03-16,2.0443554002826896,2.0458847010320693,1.9663735153209765,1.966679334640503,749638400,0.0,0.0
2006-03-17,1.980134386529708,2.004293291459323,1.9605625663477102,1.9773824214935303,812042000,0.0,0.0
2006-03-20,1.9945082147780708,2.001847265750498,1.953222812149263,1.9568928480148315,605441200,0.0,0.0
